0_104.jpg,62.76054,77.48813,-31.367224,55.043354,81.925095,-24.164309,54.790367,82.423004,-24.209272,54.534996,82.97817,-24.205961,55.037548,83.463524,-46.15558,54.871292,85.00202,-46.179115,54.739353,86.632126,-46.253147,56.79146,89.95761,22.309038,57.2751,94.851875,-78.79065,69.727615,79.14026,-11.864297,69.67494,81.385506,-41.139057,101.84882,85.36264,93.80926,101.652985,113.10454,-120.30783,146.63463,79.71252,201.26074,158.5907,128.06323,-158.58798,162.0972,62.19441,249.41252,200.21541,149.40741,-182.52696,162.57501,56.66948,265.0887,213.12567,156.52986,-198.19118,159.69597,52.664986,241.98836,214.39272,154.87883,-211.29861,159.66426,58.09666,240.48145,210.60863,151.5721,-187.69847,220.33818,77.10701,56.830482,222.71297,97.9137,-56.854046,292.61572,74.78421,138.50766,307.45197,103.55635,-92.311485,355.8188,65.27639,231.25365,395.78082,119.911674,-95.74272,368.02103,69.23131,236.45186,406.45096,127.85026,-100.32862,372.15244,33.44626,206.60052,428.10684,107.55928,-171.74846
0_149.jpg,200.46585,101.90045,-88.264305,182.62204,102.93459,-75.65037,181.97557,103.87334,-75.76239,181.06778,105.10778,-75.77838,181.24838,106.08848,-120.19066,179.86804,109.035164,-120.25416,178.1584,112.591255,-120.38159,178.45975,126.39708,4.8666406,175.48245,134.69458,-195.36774,211.55217,113.653625,-52.345993,209.7793,117.87421,-110.44983,264.70834,159.9284,137.40125,249.68663,197.29715,-284.03107,377.77875,200.75462,197.94011,362.78082,252.05682,-326.94006,464.57578,220.99228,138.79237,466.472,262.316,-299.85156,502.97064,234.47299,130.60349,497.07315,272.2081,-334.70874,502.72617,233.73836,98.39888,499.599,263.23126,-332.2666,485.41327,228.85178,120.617935,489.5858,258.13623,-296.58508,487.09262,192.9785,122.878,486.88748,221.62064,-122.77394,649.37445,197.99834,145.3993,663.4466,215.7867,-114.31638,799.0481,234.21106,260.0644,785.18604,255.14175,1.4295558,818.3802,257.3342,263.89893,791.8491,282.5886,10.03247,862.1234,189.33406,202.82579,862.1329,218.38239,-63.178493
0_156.jpg,190.6323,259.69772,-535.1624,175.81363,262.13953,-503.43796,176.06139,259.79984,-503.3939,176.21046,257.5973,-503.3062,175.85774,272.50418,-538.7039,176.26338,278.7724,-538.7932,176.75908,285.79227,-538.877,183.08263,269.68237,-317.2316,184.94247,307.26163,-480.83313,208.262,257.03094,-462.57608,208.08849,271.4808,-510.0034,285.53122,254.32158,-115.63833,279.64975,337.28574,-496.6989,378.6972,244.36128,0.63062,378.7187,370.32797,-608.03955,461.7781,233.83237,-77.57482,471.6372,394.96692,-740.80884,488.9696,223.87152,-90.72918,503.47162,409.6977,-808.44946,488.97598,223.13469,-135.67163,503.2679,398.80478,-825.6927,478.70853,229.56142,-98.290726,495.0631,391.46198,-750.916,474.22363,276.85925,130.40533,475.11078,327.0642,-131.0251,573.0922,277.09372,523.16516,596.7713,327.24176,-92.78261,670.4628,268.192,930.09705,722.34247,347.15115,101.99513,690.0892,279.0542,965.9873,736.4007,353.1995,113.71229,711.3098,222.54137,880.60016,787.041,332.03348,-61.50122
0_160.jpg,133.36273,333.84167,-451.41248,120.36496,330.0322,-435.43863,120.27697,326.81717,-435.4761,120.36025,323.49948,-435.51657,120.72483,340.95544,-437.2055,120.97252,345.86063,-437.23706,121.462234,351.05048,-437.23212,124.12532,322.0116,-295.96722,126.6027,361.77,-304.61234,143.85129,328.8103,-394.89835,144.13916,341.46786,-397.55865,186.91533,288.25333,-194.3587,192.86897,390.9682,-177.31294,272.8638,274.54587,-136.91171,272.25446,398.9641,-107.060455,332.7247,249.6082,-247.19638,333.73657,424.01273,-199.00693,349.9777,236.17073,-281.34335,353.97488,435.22354,-227.95139,348.8074,238.26427,-320.82037,351.67474,432.71704,-276.88962,343.99927,242.91396,-265.96713,346.141,427.6571,-221.26381,360.68436,307.38846,-13.278563,362.69437,359.07825,13.260297,449.66815,281.00366,120.479996,455.57553,375.3025,44.339115,552.4664,256.22226,360.23337,562.3863,402.02618,233.98749,568.4851,265.85324,376.78418,578.6654,397.12994,244.63068,584.7602,213.05751,247.99951,596.1482,449.96045,99.85153
0_166.jpg,226.08743,71.08004,-12.217731,208.26457,73.965645,3.0692425,207.4782,74.82888,2.9311159,206.41623,75.87899,2.8864794,206.5226,77.29308,-41.01501,204.86148,80.1426,-41.083076,202.8455,83.23377,-41.195324,203.22235,96.95931,99.659325,200.1209,105.73595,-99.49182,239.88799,79.79723,29.113827,237.99953,83.65826,-28.72796,285.8368,135.31482,228.6898,264.82782,164.09996,-208.5209,375.20758,178.30067,323.35828,333.68176,236.85059,-353.50366,455.49963,217.15051,284.64096,414.45084,268.88574,-475.85388,479.14545,226.65791,281.4511,430.56348,281.8354,-523.4807,478.98068,223.2369,241.97743,433.17786,274.09274,-517.7435,469.7259,221.03587,263.97894,429.52435,267.1213,-475.1412,506.9576,197.27455,122.19123,497.49173,216.25958,-122.06183,694.16547,203.77797,85.72076,701.69226,219.69371,-137.95868,881.5468,237.64857,129.17828,888.2677,246.52956,-84.73128,898.7406,259.32117,124.23107,905.92523,271.90332,-82.8956,955.41266,197.64839,31.421711,968.0655,204.98149,-187.26172
0_17.jpg,782.02386,180.96576,-21.772175,796.441,191.61528,-37.464317,796.75653,196.08331,-37.622128,796.83185,201.50755,-37.77338,796.4904,185.34401,0.16371301,797.04425,185.11066,0.19538403,797.56885,185.04622,0.10927021,787.6969,226.05415,-57.111485,791.37787,205.75223,109.67828,765.34393,192.03447,-24.92556,765.72546,182.58298,23.182474,705.74854,271.33243,-158.2327,695.28174,173.07146,248.14642,582.28046,299.91718,-208.03825,575.85034,164.34546,322.56207,474.25952,326.01233,-230.65088,480.77765,130.60178,274.26172,439.22302,343.7021,-264.80237,449.16748,120.711136,276.61673,434.60132,337.89023,-281.32675,448.59903,122.27761,234.01117,445.78442,331.01562,-234.82144,458.65338,128.28833,252.81438,480.82962,243.2889,-109.83703,478.61874,177.2549,109.84861,301.992,236.0865,-139.88249,306.87503,181.15842,78.19517,132.56839,243.21086,-5.0885305,147.40099,193.21265,221.01505,111.62106,249.73079,0.41155055,124.9034,209.69672,227.80827,95.542404,205.3028,-135.89044,112.02627,152.32843,116.90347
0_175.jpg,180.71092,118.57132,-41.464115,165.96365,119.932884,-30.279707,165.47073,120.69895,-30.395039,164.92624,121.82621,-30.47225,164.63872,123.81441,-76.16075,163.36076,126.984955,-76.19319,161.9956,130.92392,-76.32763,163.99347,143.55008,41.610607,161.7544,153.00032,-161.67484,193.7995,130.13574,-7.991246,193.26372,134.42545,-66.75896,257.67072,170.87775,181.23602,245.85919,198.96,-266.10388,382.39896,190.73953,237.49634,376.86566,230.516,-278.86008,479.45068,210.56523,160.73582,483.2527,236.94395,-179.64003,508.83762,212.87715,145.36154,513.22363,246.44957,-201.84848,512.72565,213.30663,120.182724,518.0581,239.61717,-205.57794,502.08066,210.82751,143.8644,508.63766,234.74687,-176.38002,478.06683,207.14519,124.180595,483.22577,217.4298,-124.20017,652.13696,142.08482,139.68886,678.07446,131.05792,-132.47502,808.75964,183.69708,244.1698,814.04517,211.90549,-9.021133,826.91797,207.53242,247.873,843.0274,222.92111,3.306543,874.39386,143.82024,197.90508,880.94934,175.32684,-41.329155
0_219.jpg,534.7777,212.67131,-34.847633,543.0734,220.0477,-55.572746,542.87915,221.4557,-55.618267,542.55176,222.93454,-55.64991,543.57117,219.64151,-24.591,543.78235,220.7235,-24.574278,543.92584,221.93266,-24.653286,535.55396,234.94537,-107.08709,536.7828,232.48624,28.310823,522.9935,217.4827,-50.7828,523.55566,215.63672,-11.375517,483.31665,253.88213,-185.6305,476.71414,237.4881,122.09294,420.96234,273.58716,-244.29384,409.8366,249.61986,165.84512,353.32556,283.0191,-287.50275,353.69696,251.69547,142.1544,335.9641,287.18118,-318.21072,335.3211,259.15588,149.64111,334.98776,284.20978,-316.04944,334.9231,256.9727,124.55539,339.25848,281.72232,-286.50165,340.8081,256.88834,130.59207,333.49048,259.98288,-90.623215,333.7575,245.63243,90.58557,225.44754,257.3996,-75.00165,228.47983,247.33405,95.22201,112.16139,268.9258,-31.620808,120.36055,259.6034,141.9813,97.490654,281.83685,-30.994642,100.780334,273.5538,141.97603,80.33507,233.89064,-102.3461,82.93419,228.55855,85.73162
0_229.jpg,676.62134,654.02905,-155.28848,688.09863,666.88824,-177.77444,687.7531,671.0798,-177.85027,687.30225,675.42126,-177.92581,688.81726,660.53174,-135.16074,689.15356,660.1133,-135.0884,689.5037,659.7131,-135.07127,676.9146,695.14215,-206.75642,681.803,675.9742,-15.792504,659.9396,661.3587,-161.20528,661.56995,653.8879,-106.03515,608.7929,720.2955,-286.6521,592.1163,660.63525,152.5064,506.4321,749.55133,-325.93115,485.1829,650.401,234.565,413.31696,778.0068,-351.00604,417.54172,638.6386,151.54373,387.41937,792.00275,-387.37915,395.54504,637.2198,150.83333,383.87347,786.8432,-401.74908,397.05817,632.8468,100.664375,389.1877,781.19495,-355.23874,402.5459,639.3383,126.09938,402.3569,691.6041,-132.50977,402.01666,649.32477,132.53215,237.2007,696.9676,-196.85944,252.86278,648.72266,275.55118,67.79005,709.2294,-209.39082,118.52637,639.19104,479.21634,55.27154,713.2692,-220.10263,96.835266,654.5785,490.4068,7.853651,673.1455,-406.34622,67.387596,585.42725,399.5011
0_284.jpg,869.0052,159.58476,-192.21387,882.34656,163.70746,-206.86957,882.9685,165.30838,-206.94626,883.7393,167.10461,-207.10121,882.3106,163.13489,-177.30614,882.92065,164.77179,-177.32837,883.5823,166.46239,-177.43265,883.4057,188.11833,-256.09198,882.3707,186.65982,-126.40861,859.4398,168.67407,-208.88567,859.4589,169.1219,-170.93109,802.6657,230.06038,-306.00873,803.0927,206.96997,-38.83466,677.79504,250.11504,-316.60556,691.87146,227.98984,11.531013,568.6271,258.97812,-278.8958,619.4343,234.51955,31.473598,540.1462,268.7237,-308.03525,602.5224,237.26364,39.735462,534.3099,261.88333,-300.60254,595.89655,233.58377,15.549116,544.1626,257.2099,-274.51865,601.7808,235.48955,21.118689,659.7784,244.59329,-74.52369,674.203,235.5595,74.492325,576.6663,232.25722,-3.4959936,602.9791,240.16194,173.72697,523.6014,265.01697,128.5635,545.6826,262.22122,300.24155,513.54535,269.6642,138.40877,535.4257,274.49176,312.18832,482.7225,228.81186,90.98734,525.77466,234.28268,288.4057
